User_id;Book_Id;Rating
461;843949090;2
461;345463056;2
461;765345900;5
461;1841954748;1
461;60727632;1
461;1854790471;5
461;1594130078;3
461;99448572;2
461;158567575X;2
461;226500624;3
461;449908402;5
461;375812938;5
461;446698229;2
461;375703845;2
461;813025931;2
461;393320030;3
461;802135226;1
461;446676438;3
461;1892284731;2
461;20360754;5
461;618391002;4
461;743284887;3
461;1578067049;4
461;671004549;1
461;451530047;3
461;822008939;2
462;688085873;2
462;082632357X;5
462;843951427;5
462;140280499;4
462;141185325;1
462;393060918;1
462;7120982;5
462;786838949;5
462;786808373;5
462;415278414;1
462;744578264;5
462;872203948;2
462;1598161997;2
462;1416505512;3
462;140295941;1
462;1585421774;4
462;714530034;4
462;60959037;2
462;340820462;4
462;764586017;5
462;439681367;3
462;1561796778;2
462;043984777X;1
462;765344319;3
462;192832972;5
462;006251279X;2
462;1556434243;1
462;415285844;1
462;143037390;4
462;802141447;1
463;1400040612;5
463;1860499295;3
463;143039652;3
463;1905177046;3
463;749919442;2
463;1400095468;3
463;938497197;4
463;076534551X;4
463;842332294;1
463;195108965;2
463;823078949;1
463;140193707;5
463;425190919;5
463;380809060;1
463;385731841;5
463;142003565;5
463;553289519;3
463;553380966;5
463;345480058;1
463;451530381;4
463;014118549X;4
463;140139400;2
463;375703861;4
463;345420748;3
463;009928555X;3
463;553587072;5
463;393323528;2
463;373802137;4
463;6512674;5
463;1568821808;5
464;395547032;1
464;156260557;4
464;1596321288;2
464;743284283;3
464;1400051738;2
464;1577310764;4
464;1585100870;2
464;140295941;4
464;345463153;2
464;345443284;3
464;1565844750;1
464;451210905;4
464;609610570;5
464;435909614;3
464;679765840;3
464;316926604;1
464;440241057;5
464;393064980;3
464;743286979;1
464;553157167;3
464;684844079;2
464;1590170709;3
464;340878754;5
464;786809604;2
464;140447601;4
464;752858629;5
464;441012590;2
464;068987670X;5
464;60554738;3
464;140448071;2
465;312315732;2
465;439420067;1
465;471714399;5
465;143038109;2
465;1904233198;4
465;1400076854;2
465;385236255;4
465;399153896;2
465;140276343;3
465;805359095;3
465;1580631606;3
465;345483898;2
465;345442741;2
465;037575931X;5
465;590488155;3
465;195108965;5
465;375726217;1
465;440224047;5
465;743457625;4
465;930588797;2
465;752858475;3
465;631231277;2
465;1904271553;4
465;198320272;2
465;767908201;1
465;61052396;2
465;140449779;4
465;736910190;3
465;60754001;5
465;743471237;4
466;439651360;2
466;345448146;2
466;373510055;1
466;60899220;1
466;413772780;1
466;143036661;3
466;743272536;5
466;886777739;1
466;60934433;4
466;1595820124;3
466;312852533;1
466;413735907;2
466;1421507218;2
466;312321201;4
466;140156046;3
466;756403189;4
466;425183033;3
466;60747226;1
466;449149919;1
466;802775934;1
466;99409968;3
466;812971450;5
466;60775858;3
466;446612626;1
466;60527986;2
466;140178139;5
466;1400065011;3
466;192822756;4
466;815411839;5
466;1579126278;5
467;1592241875;2
467;60760443;5
467;330346512;5
467;345453867;1
467;60919884;5
467;806128941;3
467;752857932;3
467;471272426;4
467;385731051;5
467;385415605;5
467;872201686;2
467;575402903;2
467;765304090;4
467;552999458;4
467;786808381;4
467;074754624X;3
467;1400033411;4
467;553813951;4
467;1598169467;4
467;679755489;3
467;140003292X;2
467;743477561;4
467;446605581;2
467;140436073;2
467;1400078679;3
467;014243776X;4
467;805059334;1
467;031235777X;2
467;751527343;4
467;836204387;5
468;006093266X;2
468;1568821743;2
468;143037234;5
468;786711647;2
468;60598891;5
468;067155302X;1
468;1592402690;3
468;143038311;2
468;415283043;1
468;886774268;1
468;743482794;2
468;843949740;2
468;861661419;5
468;736910735;4
468;553815393;2
468;872205541;5
468;1419154079;3
468;886777739;4
468;009992840X;4
468;345472454;1
468;679765840;4
468;1932420304;3
468;375835318;3
468;803292457;3
468;765316110;2
468;1587420244;2
468;142003344;4
468;375700811;2
468;64434877;3
468;805832890;1
469;60954833;3
469;1578067596;1
469;618056831;2
469;375757287;5
469;590975005;3
469;330314912;5
469;525469788;5
469;803266553;5
469;688171621;5
469;262632551;2
469;345453867;3
469;7105045;2
469;174059746X;1
469;60586540;3
469;312980167;4
469;99429160;4
469;60753102;3
469;60921714;1
469;380713802;2
469;1416903437;5
469;61150142;4
469;670038385;5
469;1582346100;3
469;140003292X;4
469;1565078322;2
469;076155548X;4
469;067401829X;4
469;373250479;1
469;743260945;4
469;811211738;4
470;972018417;1
470;756626366;5
470;375706674;1
470;439959047;5
470;158663853X;1
470;553581856;5
470;843944390;4
470;393308197;5
470;141184841;5
470;1400033829;4
470;074726743X;3
470;451192524;1
470;1400033543;1
470;881927694;3
470;031233379X;4
470;872204626;4
470;037570387X;4
470;451528646;2
470;425213617;2
470;805073663;2
470;806132795;3
470;451207505;5
470;60837551;2
470;679723137;1
470;1857231104;5
470;425215288;2
470;393329291;5
470;312953968;1
470;375507159;2
470;60001534;3
471;671662341;5
471;618439099;1
471;714530034;4
471;60535113;1
471;756403189;4
471;345453867;2
471;385423756;4
471;449001156;1
471;805359095;2
471;373510055;1
471;842332367;1
471;156947124X;3
471;037572706X;4
471;156027593;3
471;055329783X;4
471;553299611;2
471;393311031;1
471;761929940;4
471;814326110;1
471;199265771;2
471;1400097037;5
471;747574650;5
471;60959037;3
471;553409026;5
471;803292457;3
471;192838741;5
471;618257764;4
471;786819111;2
471;61124265;5
471;192836226;5
472;691037388;1
472;805427775;4
472;1579546463;4
472;553273868;3
472;64405451;5
472;552771848;2
472;821775502;4
472;307274977;1
472;451219368;2
472;596006799;1
472;786927003;2
472;143037838;3
472;375758232;4
472;425197395;1
472;034543708X;3
472;067401829X;3
472;439178827;3
472;1585678767;5
472;068987040X;5
472;156027593;1
472;765348217;2
472;553282808;1
472;743223136;2
472;345479726;3
472;067972477X;1
472;743284887;4
472;2261987;3
472;142437786;1
472;375759867;5
472;449210502;4
473;014044789X;3
473;822210347;4
473;60735449;5
473;753819929;1
473;60975008;3
473;425209423;3
473;938497197;2
473;1842163868;1
473;1590301870;4
473;380789027;4
473;812966007;3
473;374271070;3
473;99429160;1
473;316614564;3
473;082542982X;1
473;141014083;3
473;755301943;4
473;1551116448;2
473;141311401;5
473;441248837;3
473;014303748X;2
473;553586076;1
473;521750849;1
473;517119129;3
473;345457749;4
473;684856476;4
473;1841581224;5
473;486256421;4
473;393059162;2
473;553813951;2
474;441317480;4
474;312321198;1
474;330490265;3
474;688172245;5
474;553575953;2
474;439896185;1
474;312300530;5
474;812976568;4
474;486276805;4
474;1567923224;1
474;525947264;2
474;440414008;4
474;425204235;3
474;043984777X;4
474;99748614;4
474;679767096;4
474;747569126;1
474;156001268;5
474;067102423X;1
474;618181903;5
474;307337332;1
474;425198685;1
474;1577312090;2
474;1564775003;5
474;843951427;1
474;1862074054;4
474;033043313X;4
474;813191556;5
474;805080511;3
474;684813785;5
475;1419954482;1
475;1569246815;2
475;807066818;5
475;679781498;3
475;140299939;4
475;330281720;2
475;747575479;3
475;1597800449;5
475;762427329;1
475;184415145X;3
475;451160312;3
475;764586068;2
475;822002108;5
475;60987324;4
475;1563895161;2
475;375813756;2
475;515133086;4
475;60099453;1
475;345397398;2
475;811209458;3
475;99273861;5
475;140297979;4
475;976631156;5
475;345441699;5
475;1904271065;5
475;1573225789;5
475;312273223;5
475;1581807597;3
475;7135653;2
475;664226108;5
476;425164179;4
476;786927003;3
476;312147678;2
476;743466527;5
476;60839783;1
476;99429160;2
476;373802137;1
476;1594481776;2
476;805390472;5
476;1400040612;5
476;765351544;3
476;571203159;2
476;140296158;5
476;451168615;1
476;195300920;5
476;439374898;1
476;393925722;1
476;1565125606;3
476;006057058X;3
476;439294843;2
476;1593080360;3
476;60987464;3
476;571206921;2
476;60959037;5
476;60753633;4
476;195023668;3
476;158005188X;1
476;1414305818;3
476;330353829;1
476;802715524;2
477;1400030064;1
477;156212501;2
477;66238501;3
477;60566108;3
477;1400077273;5
477;019280264X;4
477;312186886;2
477;671732528;4
477;822004240;3
477;141183535;4
477;976694026;2
477;014017897X;2
477;752858629;5
477;330488155;2
477;7151675;5
477;60524936;4
477;312313675;1
477;822318644;5
477;1400032539;5
477;747553866;3
477;375703845;1
477;786868694;1
477;395680921;2
477;253202175;4
477;034548410X;1
477;316154970;3
477;345468392;1
477;567044718;4
477;743454553;1
477;1400034779;3
478;446677493;5
478;61136905;4
478;517543052;3
478;595272096;1
478;1931882207;3
478;571090249;1
478;872207889;3
478;440416884;4
478;6483011;5
478;152049673;1
478;691017778;3
478;60589280;3
478;747573646;2
478;807066818;1
478;671039946;3
478;330281720;4
478;743463080;5
478;449006530;1
478;470008296;4
478;515138150;3
478;192836366;1
478;1843103311;5
478;345453743;5
478;24181900;1
478;64405850;3
478;006441034X;4
478;425192792;2
478;821758268;5
478;60819227;2
478;7126905;4
479;1400030080;3
479;1563895161;5
479;750666005;4
479;505524740;3
479;60790598;4
479;312312156;2
479;60958332;1
479;1563050757;3
479;374271070;4
479;826415741;4
479;226142817;4
479;814727018;4
479;767920090;5
479;1594160007;1
479;60792809;5
479;7151675;1
479;689861133;1
479;64401685;3
479;767905202;4
479;679783482;3
479;425193721;1
479;517146541;1
479;830832947;4
479;671553046;4
479;500050961;3
479;743284283;3
479;60574216;5
479;385732597;3
479;99498596;2
479;806132795;3
480;038079487X;5
480;192839578;4
480;553583158;2
480;199265771;3
480;345397398;5
480;743491688;5
480;743203968;1
480;1400097029;1
480;068986311X;3
480;067426858X;5
480;812971892;4
480;425144372;4
480;140307370;1
480;60556501;1
480;380784912;4
480;64462048;4
480;679737316;1
480;425203573;5
480;99422697;5
480;61052396;4
480;671792806;4
480;451527887;3
480;441005969;5
480;1400032385;3
480;141182490;5
480;553346113;2
480;142301442;3
480;99422344;1
480;253201624;4
480;767912276;4
481;812532619;1
481;99422689;1
481;61136905;3
481;031294098X;2
481;184415145X;5
481;1573229628;4
481;451530373;3
481;141690817X;2
481;60916516;5
481;671878840;3
481;1406957240;2
481;1400076811;5
481;345440838;3
481;140236236;3
481;192832972;1
481;374525803;3
481;446611913;2
481;684813211;3
481;553580337;1
481;199205647;4
481;671792806;4
481;571197515;2
481;375719016;5
481;142002887;4
481;1555916228;1
481;349105308;1
481;671877666;4
481;1551114127;4
481;441003729;1
481;192802771;1
482;312876629;4
482;141184841;5
482;141304316;3
482;156011654;5
482;1400062640;1
482;60882603;2
482;231054750;1
482;192840940;1
482;394751221;2
482;571225551;4
482;425144372;1
482;380777584;1
482;60976721;3
482;057506885X;1
482;806115602;4
482;679749845;3
482;195169247;4
482;345476980;5
482;520231511;3
482;60833173;3
482;571200613;1
482;055358202X;1
482;872201686;5
482;1557424292;2
482;006001234X;5
482;1844670554;3
482;99428644;5
482;99448750;2
482;61120073;4
482;61129739;4
483;743297261;2
483;1593854463;2
483;679420258;4
483;751533459;5
483;764586068;1
483;345442121;5
483;374292795;3
483;380715430;1
483;425182673;4
483;393924955;2
483;486406547;5
483;385129912;1
483;787976288;5
483;446600709;5
483;1402718616;1
483;60572973;5
483;6511481;1
483;812696018;1
483;1592241875;4
483;747569126;1
483;61137367;1
483;000647022X;2
483;99267543;2
483;805063897;2
483;553815024;2
483;7179812;4
483;1568821484;1
483;99282968;4
483;552548634;4
483;446605468;2
484;316296198;3
484;140009691X;1
484;812551478;2
484;786885599;3
484;822560569;4
484;385468865;5
484;786719052;1
484;316926345;1
484;142501522;3
484;743406567;3
484;1416509380;5
484;374523932;1
484;158005188X;5
484;684841215;3
484;553567683;2
484;192802631;2
484;1403904561;5
484;60987324;2
484;195108965;3
484;068814392X;1
484;671797867;4
484;044669651X;5
484;679764178;4
484;446362662;5
484;812927311;4
484;300090951;3
484;824522524;3
484;439651395;4
484;425204197;2
484;743252217;5
485;1890447161;3
485;1842122924;1
485;019513592X;4
485;664241581;2
485;618251456;4
485;517189607;2
485;330346512;3
485;1579126243;3
485;330419641;2
485;582418178;2
485;930588797;4
485;763625892;2
485;1405151412;5
485;805242163;3
485;60736259;4
485;1401200192;1
485;60519134;4
485;330334611;3
485;743249291;1
485;553813951;5
485;425204197;3
485;805372768;1
485;439227143;1
485;312971397;5
485;939682044;3
485;61150142;3
485;441864619;4
485;60256575;1
485;743203046;5
485;806523492;3
486;553384287;3
486;7153589;5
486;747267448;1
486;970312539;5
486;425213439;1
486;044651862X;5
486;743236149;2
486;751504335;2
486;014100018X;2
486;345418689;4
486;1864503823;2
486;375704051;3
486;756403456;4
486;684842505;1
486;345476980;3
486;034542462X;5
486;1570671818;2
486;803283857;5
486;375826882;2
486;671519182;5
486;143039490;3
486;1590171942;4
486;1420927329;3
486;812574990;4
486;307264890;5
486;345477367;2
486;1405153601;5
486;039330700X;4
486;425192792;2
486;307264122;3
487;804717117;3
487;330418882;1
487;898702623;5
487;688090257;5
487;441013430;5
487;60507403;4
487;1569715149;1
487;068980217X;1
487;679776214;4
487;689823827;2
487;691037795;5
487;1593081251;5
487;976882302;3
487;670820555;1
487;140065504;3
487;674992407;2
487;1400078679;4
487;1555916228;1
487;055381706X;1
487;525467777;2
487;679776818;2
487;1931414165;5
487;898599598;5
487;1593854463;5
487;1560254416;1
487;1416509372;5
487;226301192;4
487;679735771;2
487;140296034;1
487;1845390105;3
488;226042758;5
488;521286913;2
488;143039490;2
488;439341205;5
488;679767398;5
488;380763397;2
488;316156116;2
488;684865521;1
488;014017897X;2
488;861711769;1
488;486445631;1
488;671004549;5
488;074329730X;4
488;60652926;1
488;231138709;2
488;393321630;5
488;451205553;1
488;1578067049;1
488;807842591;1
488;316926604;4
488;618057072;3
488;60927542;3
488;393927202;4
488;142004456;4
488;842384111;3
488;876851383;3
488;425198324;1
488;7121105;1
488;451527925;3
488;786838949;5
489;446607207;1
489;552998877;2
489;689834195;4
489;452281326;1
489;747574650;5
489;393318796;3
489;156032392;4
489;316159727;2
489;226307654;2
489;039330700X;1
489;806132795;4
489;312263236;5
489;425162443;2
489;345443608;1
489;425152901;4
489;99474395;2
489;140307370;4
489;671727796;3
489;785263713;2
489;60590157;3
489;553248472;1
489;851513344;3
489;1905177046;5
489;60924985;2
489;1573442216;3
489;340689609;3
489;679776818;1
489;345463056;1
489;451412117;5
489;425199436;2
490;679643249;5
490;807615323;4
490;24181900;1
490;393322106;2
490;765346524;4
490;142407224;2
490;64400964;2
490;684873206;4
490;61059471;5
490;719071151;1
490;886777992;2
490;300095244;3
490;261102265;5
490;618056823;5
490;330487191;2
490;041377242X;3
490;671001957;4
490;1929241631;1
490;812696069;2
490;1551114127;2
490;034547760X;1
490;1400307848;5
490;195325923;1
490;803283857;3
490;743233212;2
490;1590385810;5
490;1419950584;3
490;743202554;1
490;330338811;3
490;743222059;4
491;140449124;4
491;736911685;5
491;778324311;2
491;743226720;4
491;140443339;5
491;747573646;2
491;439554934;4
491;451461630;4
491;743461517;3
491;60590157;2
491;1421505053;1
491;1594160007;2
491;517082454;4
491;155704676X;1
491;764585967;4
491;770517129;2
491;786929200;3
491;760328242;2
491;812534832;2
491;688143881;3
491;553381415;1
491;345450396;2
491;812574737;4
491;451207521;1
491;425214435;4
491;393315118;2
491;452275008;5
491;140447261;5
491;1932416382;1
491;61120073;3
492;425198006;2
492;1587670895;5
492;1416510877;2
492;261102265;1
492;192807293;3
492;192839993;3
492;736913823;5
